cons_acct_key,acct_dt,rpt_as_of_mo,current_balance,current_dpd,payment_am,status_cd,account_status,created_ts,updated_ts,base_ts
1,2025-01-17,2025-01,4040,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-01-13,2025-01,3987,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-01-11,2025-01,1693,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-01-25,2025-01,3960,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-01-19,2025-01,4934,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-01-11,2025-01,4285,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-01-01,2025-01,4146,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-01-06,2025-01,2982,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-01-27,2025-01,4579,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-01-25,2025-01,2669,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-01-05,2025-01,1806,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-01-14,2025-01,4844,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-01-28,2025-01,1938,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-01-05,2025-01,1779,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-02-28,2025-02,1915,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-02-25,2025-02,3491,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-02-04,2025-02,3221,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-02-09,2025-02,1760,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2025-02-11,2025-02,1015,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-02-22,2025-02,2496,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-02-16,2025-02,4958,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-02-17,2025-02,4398,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2025-02-01,2025-02,2264,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-04,2025-02,1448,53,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-12,2025-02,4364,37,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-04,2025-02,3378,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-08,2025-02,1065,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2025-02-17,2025-02,3783,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-28,2024-12,4154,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-24,2024-12,4950,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-12-20,2024-12,3259,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-11,2024-12,4151,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-22,2024-12,3458,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-08,2024-12,3111,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-02,2024-12,4708,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-12-24,2024-12,3997,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-05,2024-12,2272,76,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-09,2024-12,4919,35,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-19,2024-12,4650,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-12-13,2024-12,4400,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-13,2024-11,2088,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-13,2024-11,4073,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-22,2024-11,2321,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-06,2024-11,4439,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-02,2024-11,3770,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-11-08,2024-11,3780,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-18,2024-11,2430,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-03,2024-11,1263,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-15,2024-11,2972,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-09,2024-11,1750,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-11-19,2024-11,2937,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-11,2024-11,4551,71,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-13,2024-11,1588,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-21,2024-11,4737,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-24,2024-11,4943,83,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-03,2024-11,2876,46,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-11-18,2024-11,4462,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-02,2024-10,4023,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-12,2024-10,2145,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-09,2024-10,2637,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-19,2024-10,3945,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-04,2024-10,2377,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
1,2024-10-14,2024-10,1166,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-13,2024-10,1950,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-06,2024-10,3914,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-27,2024-10,3077,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-04,2024-10,1519,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2024-10-02,2024-10,1131,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-01,2024-10,4883,54,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-26,2024-10,1682,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-18,2024-10,4077,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
7,2024-10-02,2024-10,1330,0,50,0,CURRENT,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z,2025-07-05T09:00:00.000Z
5,2018-12-27,2018-12,1047,0,50,0,CURRENT,2018-12-27T15:50:30.000Z,2018-12-28T17:50:30.000Z,2018-12-27T15:50:30.000Z
5,2018-11-27,2018-11,1046,0,50,0,CURRENT,2018-11-27T14:34:08.000Z,2018-11-29T12:34:08.000Z,2018-11-27T14:34:08.000Z
5,2018-10-25,2018-10,1045,0,50,0,CURRENT,2018-10-25T10:32:15.000Z,2018-10-26T03:32:15.000Z,2018-10-25T10:32:15.000Z
5,2022-02-24,2022-02,1085,0,50,0,CURRENT,2022-02-24T13:47:28.000Z,2022-02-26T00:47:28.000Z,2022-02-24T13:47:28.000Z
5,2022-03-26,2022-03,1086,0,50,0,CURRENT,2022-03-26T08:07:04.000Z,2022-03-28T04:07:04.000Z,2022-03-26T08:07:04.000Z
5,2022-01-20,2022-01,1084,0,50,0,CURRENT,2022-01-20T18:49:08.000Z,2022-01-22T10:49:08.000Z,2022-01-20T18:49:08.000Z
5,2022-06-24,2022-06,1089,0,50,0,CURRENT,2022-06-24T19:57:59.000Z,2022-06-24T21:57:59.000Z,2022-06-24T19:57:59.000Z
5,2022-07-25,2022-07,1090,0,50,0,CURRENT,2022-07-25T14:43:15.000Z,2022-07-27T08:43:15.000Z,2022-07-25T14:43:15.000Z
5,2022-04-22,2022-04,1087,0,50,0,CURRENT,2022-04-22T09:53:23.000Z,2022-04-23T22:53:23.000Z,2022-04-22T09:53:23.000Z
5,2022-05-28,2022-05,1088,0,50,0,CURRENT,2022-05-28T12:27:08.000Z,2022-05-28T14:27:08.000Z,2022-05-28T12:27:08.000Z
5,2016-07-24,2016-07,1018,0,50,0,CURRENT,2016-07-24T10:13:58.000Z,2016-07-25T22:13:58.000Z,2016-07-24T10:13:58.000Z
5,2016-08-25,2016-08,1019,0,50,0,CURRENT,2016-08-25T14:41:31.000Z,2016-08-26T15:41:31.000Z,2016-08-25T14:41:31.000Z
5,2016-05-24,2016-05,1016,0,50,0,CURRENT,2016-05-24T15:43:20.000Z,2016-05-24T18:43:20.000Z,2016-05-24T15:43:20.000Z
5,2016-06-23,2016-06,1017,0,50,0,CURRENT,2016-06-23T09:51:20.000Z,2016-06-24T10:51:20.000Z,2016-06-23T09:51:20.000Z
5,2016-03-24,2016-03,1014,0,50,0,CURRENT,2016-03-24T10:38:40.000Z,2016-03-24T20:38:40.000Z,2016-03-24T10:38:40.000Z
5,2016-04-28,2016-04,1015,0,50,0,CURRENT,2016-04-28T15:10:29.000Z,2016-04-29T15:10:29.000Z,2016-04-28T15:10:29.000Z
5,2016-01-21,2016-01,1012,0,50,0,CURRENT,2016-01-21T20:17:29.000Z,2016-01-23T12:17:29.000Z,2016-01-21T20:17:29.000Z
5,2016-02-25,2016-02,1013,0,50,0,CURRENT,2016-02-25T13:23:22.000Z,2016-02-26T02:23:22.000Z,2016-02-25T13:23:22.000Z
5,2024-12-21,2024-12,1119,0,50,0,CURRENT,2024-12-21T22:26:56.000Z,2024-12-23T14:26:56.000Z,2024-12-21T22:26:56.000Z
7,2024-12-23,2024-12,2000,115,0,115,DELINQUENT,2024-12-23T14:29:20.000Z,2024-12-24T11:29:20.000Z,2024-12-23T14:29:20.000Z
5,2024-11-20,2024-11,1118,0,50,0,CURRENT,2024-11-20T09:15:30.000Z,2024-11-22T00:15:30.000Z,2024-11-20T09:15:30.000Z
7,2024-11-25,2024-11,2000,110,0,110,DELINQUENT,2024-11-25T13:03:16.000Z,2024-11-26T13:03:16.000Z,2024-11-25T13:03:16.000Z
5,2024-10-24,2024-10,1117,0,50,0,CURRENT,2024-10-24T15:51:12.000Z,2024-10-25T00:51:12.000Z,2024-10-24T15:51:12.000Z
7,2024-10-18,2024-10,2000,105,0,105,DELINQUENT,2024-10-18T10:41:27.000Z,2024-10-18T18:41:27.000Z,2024-10-18T10:41:27.000Z
5,2015-09-27,2015-09,1008,0,50,0,CURRENT,2015-09-27T11:59:24.000Z,2015-09-27T16:59:24.000Z,2015-09-27T11:59:24.000Z
5,2015-08-25,2015-08,1007,0,50,0,CURRENT,2015-08-25T19:38:16.000Z,2015-08-25T21:38:16.000Z,2015-08-25T19:38:16.000Z
5,2015-05-24,2015-05,1004,0,50,0,CURRENT,2015-05-24T08:48:51.000Z,2015-05-24T18:48:51.000Z,2015-05-24T08:48:51.000Z
5,2015-04-28,2015-04,1003,0,50,0,CURRENT,2015-04-28T21:14:28.000Z,2015-04-30T10:14:28.000Z,2015-04-28T21:14:28.000Z
5,2015-07-25,2015-07,1006,0,50,0,CURRENT,2015-07-25T11:05:24.000Z,2015-07-25T17:05:24.000Z,2015-07-25T11:05:24.000Z
5,2015-06-26,2015-06,1005,0,50,0,CURRENT,2015-06-26T18:17:09.000Z,2015-06-27T07:17:09.000Z,2015-06-26T18:17:09.000Z
5,2015-01-21,2015-01,1000,0,50,0,CURRENT,2015-01-21T21:02:01.000Z,2015-01-22T02:02:01.000Z,2015-01-21T21:02:01.000Z
5,2021-09-24,2021-09,1080,0,50,0,CURRENT,2021-09-24T17:38:13.000Z,2021-09-26T14:38:13.000Z,2021-09-24T17:38:13.000Z
5,2015-03-28,2015-03,1002,0,50,0,CURRENT,2015-03-28T14:45:41.000Z,2015-03-30T10:45:41.000Z,2015-03-28T14:45:41.000Z
5,2021-07-24,2021-07,1078,0,50,0,CURRENT,2021-07-24T11:56:08.000Z,2021-07-25T03:56:08.000Z,2021-07-24T11:56:08.000Z
5,2015-02-23,2015-02,1001,0,50,0,CURRENT,2015-02-23T15:32:38.000Z,2015-02-23T16:32:38.000Z,2015-02-23T15:32:38.000Z
5,2021-08-21,2021-08,1079,0,50,0,CURRENT,2021-08-21T11:47:35.000Z,2021-08-21T20:47:35.000Z,2021-08-21T11:47:35.000Z
5,2021-12-21,2021-12,1083,0,50,0,CURRENT,2021-12-21T21:53:17.000Z,2021-12-21T23:53:17.000Z,2021-12-21T21:53:17.000Z
5,2024-05-24,2024-05,1112,0,50,0,CURRENT,2024-05-24T17:13:27.000Z,2024-05-26T06:13:27.000Z,2024-05-24T17:13:27.000Z
7,2024-05-22,2024-05,2000,80,0,80,DELINQUENT,2024-05-22T20:54:57.000Z,2024-05-23T22:54:57.000Z,2024-05-22T20:54:57.000Z
5,2024-04-24,2024-04,1111,0,50,0,CURRENT,2024-04-24T20:35:53.000Z,2024-04-24T20:35:53.000Z,2024-04-24T20:35:53.000Z
7,2024-04-18,2024-04,2000,75,0,75,DELINQUENT,2024-04-18T20:30:00.000Z,2024-04-19T18:30:00.000Z,2024-04-18T20:30:00.000Z
5,2021-10-25,2021-10,1081,0,50,0,CURRENT,2021-10-25T14:43:40.000Z,2021-10-26T06:43:40.000Z,2021-10-25T14:43:40.000Z
5,2024-03-26,2024-03,1110,0,50,0,CURRENT,2024-03-26T20:43:47.000Z,2024-03-27T07:43:47.000Z,2024-03-26T20:43:47.000Z
7,2024-03-24,2024-03,2000,70,0,70,DELINQUENT,2024-03-24T20:57:49.000Z,2024-03-26T09:57:49.000Z,2024-03-24T20:57:49.000Z
5,2021-11-28,2021-11,1082,0,50,0,CURRENT,2021-11-28T23:16:57.000Z,2021-11-29T02:16:57.000Z,2021-11-28T23:16:57.000Z
5,2024-02-26,2024-02,1109,0,50,0,CURRENT,2024-02-26T17:35:08.000Z,2024-02-27T05:35:08.000Z,2024-02-26T17:35:08.000Z
7,2024-02-23,2024-02,2000,65,0,65,DELINQUENT,2024-02-23T22:26:03.000Z,2024-02-24T11:26:03.000Z,2024-02-23T22:26:03.000Z
5,2024-09-25,2024-09,1116,0,50,0,CURRENT,2024-09-25T10:52:48.000Z,2024-09-26T01:52:48.000Z,2024-09-25T10:52:48.000Z
7,2024-09-18,2024-09,2000,100,0,100,DELINQUENT,2024-09-18T20:37:36.000Z,2024-09-20T14:37:36.000Z,2024-09-18T20:37:36.000Z
5,2024-08-22,2024-08,1115,0,50,0,CURRENT,2024-08-22T10:18:32.000Z,2024-08-24T04:18:32.000Z,2024-08-22T10:18:32.000Z
7,2024-08-24,2024-08,2000,95,0,95,DELINQUENT,2024-08-24T13:53:29.000Z,2024-08-24T21:53:29.000Z,2024-08-24T13:53:29.000Z
5,2024-07-23,2024-07,1114,0,50,0,CURRENT,2024-07-23T23:50:57.000Z,2024-07-25T22:50:57.000Z,2024-07-23T23:50:57.000Z
7,2024-07-25,2024-07,2000,90,0,90,DELINQUENT,2024-07-25T08:24:21.000Z,2024-07-27T02:24:21.000Z,2024-07-25T08:24:21.000Z
5,2024-06-25,2024-06,1113,0,50,0,CURRENT,2024-06-25T22:28:28.000Z,2024-06-27T17:28:28.000Z,2024-06-25T22:28:28.000Z
7,2024-06-21,2024-06,2000,85,0,85,DELINQUENT,2024-06-21T23:14:17.000Z,2024-06-23T02:14:17.000Z,2024-06-21T23:14:17.000Z
5,2024-01-24,2024-01,1108,0,50,0,CURRENT,2024-01-24T17:42:26.000Z,2024-01-25T13:42:26.000Z,2024-01-24T17:42:26.000Z
7,2024-01-20,2024-01,2000,60,0,60,DELINQUENT,2024-01-20T14:04:26.000Z,2024-01-21T16:04:26.000Z,2024-01-20T14:04:26.000Z
5,2018-09-21,2018-09,1044,0,50,0,CURRENT,2018-09-21T09:14:04.000Z,2018-09-21T11:14:04.000Z,2018-09-21T09:14:04.000Z
5,2018-08-20,2018-08,1043,0,50,0,CURRENT,2018-08-20T15:37:14.000Z,2018-08-20T15:37:14.000Z,2018-08-20T15:37:14.000Z
5,2018-07-21,2018-07,1042,0,50,0,CURRENT,2018-07-21T15:14:04.000Z,2018-07-22T12:14:04.000Z,2018-07-21T15:14:04.000Z
5,2015-12-23,2015-12,1011,0,50,0,CURRENT,2015-12-23T17:05:54.000Z,2015-12-24T07:05:54.000Z,2015-12-23T17:05:54.000Z
5,2018-06-25,2018-06,1041,0,50,0,CURRENT,2018-06-25T22:57:33.000Z,2018-06-27T02:57:33.000Z,2018-06-25T22:57:33.000Z
5,2015-11-25,2015-11,1010,0,50,0,CURRENT,2015-11-25T14:45:04.000Z,2015-11-25T16:45:04.000Z,2015-11-25T14:45:04.000Z
5,2018-05-23,2018-05,1040,0,50,0,CURRENT,2018-05-23T17:25:42.000Z,2018-05-25T10:25:42.000Z,2018-05-23T17:25:42.000Z
5,2018-04-26,2018-04,1039,0,50,0,CURRENT,2018-04-26T14:59:34.000Z,2018-04-28T14:59:34.000Z,2018-04-26T14:59:34.000Z
5,2018-03-28,2018-03,1038,0,50,0,CURRENT,2018-03-28T13:16:33.000Z,2018-03-30T03:16:33.000Z,2018-03-28T13:16:33.000Z
5,2018-02-28,2018-02,1037,0,50,0,CURRENT,2018-02-28T12:08:42.000Z,2018-03-01T18:08:42.000Z,2018-02-28T12:08:42.000Z
5,2018-01-21,2018-01,1036,0,50,0,CURRENT,2018-01-21T10:46:31.000Z,2018-01-21T14:46:31.000Z,2018-01-21T10:46:31.000Z
5,2015-10-28,2015-10,1009,0,50,0,CURRENT,2015-10-28T17:53:40.000Z,2015-10-30T08:53:40.000Z,2015-10-28T17:53:40.000Z
5,2021-01-21,2021-01,1072,0,50,0,CURRENT,2021-01-21T08:29:39.000Z,2021-01-22T20:29:39.000Z,2021-01-21T08:29:39.000Z
5,2021-02-21,2021-02,1073,0,50,0,CURRENT,2021-02-21T10:34:13.000Z,2021-02-22T18:34:13.000Z,2021-02-21T10:34:13.000Z
5,2021-05-28,2021-05,1076,0,50,0,CURRENT,2021-05-28T17:39:51.000Z,2021-05-30T10:39:51.000Z,2021-05-28T17:39:51.000Z
5,2021-06-28,2021-06,1077,0,50,0,CURRENT,2021-06-28T08:42:52.000Z,2021-06-29T19:42:52.000Z,2021-06-28T08:42:52.000Z
5,2021-03-24,2021-03,1074,0,50,0,CURRENT,2021-03-24T12:59:22.000Z,2021-03-24T16:59:22.000Z,2021-03-24T12:59:22.000Z
5,2021-04-23,2021-04,1075,0,50,0,CURRENT,2021-04-23T19:18:10.000Z,2021-04-24T23:18:10.000Z,2021-04-23T19:18:10.000Z
5,2017-08-28,2017-08,1031,0,50,0,CURRENT,2017-08-28T11:55:40.000Z,2017-08-29T06:55:40.000Z,2017-08-28T11:55:40.000Z
5,2017-09-28,2017-09,1032,0,50,0,CURRENT,2017-09-28T14:09:23.000Z,2017-09-30T14:09:23.000Z,2017-09-28T14:09:23.000Z
5,2017-06-21,2017-06,1029,0,50,0,CURRENT,2017-06-21T17:27:10.000Z,2017-06-22T22:27:10.000Z,2017-06-21T17:27:10.000Z
5,2017-07-20,2017-07,1030,0,50,0,CURRENT,2017-07-20T16:32:48.000Z,2017-07-21T03:32:48.000Z,2017-07-20T16:32:48.000Z
5,2017-04-28,2017-04,1027,0,50,0,CURRENT,2017-04-28T16:35:55.000Z,2017-04-28T16:35:55.000Z,2017-04-28T16:35:55.000Z
5,2017-05-21,2017-05,1028,0,50,0,CURRENT,2017-05-21T16:49:41.000Z,2017-05-22T13:49:41.000Z,2017-05-21T16:49:41.000Z
5,2017-02-22,2017-02,1025,0,50,0,CURRENT,2017-02-22T13:50:43.000Z,2017-02-23T16:50:43.000Z,2017-02-22T13:50:43.000Z
5,2017-03-21,2017-03,1026,0,50,0,CURRENT,2017-03-21T20:24:38.000Z,2017-03-23T01:24:38.000Z,2017-03-21T20:24:38.000Z
5,2023-09-26,2023-09,1104,0,50,0,CURRENT,2023-09-26T11:24:57.000Z,2023-09-27T23:24:57.000Z,2023-09-26T11:24:57.000Z
7,2023-09-22,2023-09,2000,40,0,40,DELINQUENT,2023-09-22T23:40:15.000Z,2023-09-23T16:40:15.000Z,2023-09-22T23:40:15.000Z
5,2017-01-27,2017-01,1024,0,50,0,CURRENT,2017-01-27T10:48:03.000Z,2017-01-27T17:48:03.000Z,2017-01-27T10:48:03.000Z
5,2023-12-25,2023-12,1107,0,50,0,CURRENT,2023-12-25T18:42:54.000Z,2023-12-26T01:42:54.000Z,2023-12-25T18:42:54.000Z
7,2023-12-19,2023-12,2000,55,0,55,DELINQUENT,2023-12-19T12:09:14.000Z,2023-12-20T12:09:14.000Z,2023-12-19T12:09:14.000Z
5,2023-11-20,2023-11,1106,0,50,0,CURRENT,2023-11-20T14:23:27.000Z,2023-11-20T18:23:27.000Z,2023-11-20T14:23:27.000Z
7,2023-11-22,2023-11,2000,50,0,50,DELINQUENT,2023-11-22T18:20:57.000Z,2023-11-24T04:20:57.000Z,2023-11-22T18:20:57.000Z
5,2023-10-23,2023-10,1105,0,50,0,CURRENT,2023-10-23T16:02:45.000Z,2023-10-24T19:02:45.000Z,2023-10-23T16:02:45.000Z
7,2023-10-25,2023-10,2000,45,0,45,DELINQUENT,2023-10-25T10:45:18.000Z,2023-10-26T01:45:18.000Z,2023-10-25T10:45:18.000Z
5,2020-07-22,2020-07,1066,0,50,0,CURRENT,2020-07-22T10:38:04.000Z,2020-07-24T05:38:04.000Z,2020-07-22T10:38:04.000Z
5,2020-06-27,2020-06,1065,0,50,0,CURRENT,2020-06-27T13:03:32.000Z,2020-06-27T18:03:32.000Z,2020-06-27T13:03:32.000Z
5,2020-09-23,2020-09,1068,0,50,0,CURRENT,2020-09-23T09:39:05.000Z,2020-09-24T11:39:05.000Z,2020-09-23T09:39:05.000Z
5,2020-08-23,2020-08,1067,0,50,0,CURRENT,2020-08-23T20:07:56.000Z,2020-08-25T08:07:56.000Z,2020-08-23T20:07:56.000Z
5,2017-11-20,2017-11,1034,0,50,0,CURRENT,2017-11-20T11:59:23.000Z,2017-11-21T06:59:23.000Z,2017-11-20T11:59:23.000Z
5,2017-12-23,2017-12,1035,0,50,0,CURRENT,2017-12-23T09:15:56.000Z,2017-12-24T21:15:56.000Z,2017-12-23T09:15:56.000Z
5,2017-10-22,2017-10,1033,0,50,0,CURRENT,2017-10-22T08:38:20.000Z,2017-10-23T15:38:20.000Z,2017-10-22T08:38:20.000Z
5,2020-10-28,2020-10,1069,0,50,0,CURRENT,2020-10-28T18:59:16.000Z,2020-10-29T07:59:16.000Z,2020-10-28T18:59:16.000Z
5,2023-04-25,2023-04,1099,0,50,0,CURRENT,2023-04-25T16:55:04.000Z,2023-04-26T09:55:04.000Z,2023-04-25T16:55:04.000Z
